achievement_count,athlete_count,athlete.id,athlete.resource_state,average_cadence,average_heartrate,average_speed,comment_count,commute,distance,elapsed_time,elev_high,elev_low,end_latlng1,end_latlng2,external_id,flagged,from_accepted_tag,gear_id,has_heartrate,has_kudoed,id,kudos_count,location_country,manual,map.id,map.resource_state,map.summary_polyline,max_heartrate,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,start_date,start_date_local,start_latitude,start_latlng1,start_latlng2,start_longitude,suffer_score,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,utc_offset,workout_type,average_watts,device_watts,kilojoules,location_city,location_state
0,1,9799576,1,NA,NA,11.4228,2,FALSE,9.065,3172,110,86,53.29,-2.15,0BF40A59-C970-4CF1-9243-7573EA15B187,FALSE,FALSE,g1160295,FALSE,FALSE,590712848,9,United Kingdom,FALSE,a590712848,2,kogdIficLi@_FsAJsO|O{DO_NbG}HjK}HzEuBxJmJqAmBfKwF_AgDzD_EX{KvOqL{CsFsPkC|C_BaDmBJ}BaTaCsEXwDej@sUl\jL`M~I`Fx^rBMpA|CtCgCfFtO`NjDxJaQtKkDtE|@vAyK~C`Av@uBpEdCvA}LfE}@xLkM|RiH~OgOlAKh@tG,NA,21.6,2857,Up and down the hill. Totally not feeling it today. Ambushed by Cows at 5k. ,0,0,FALSE,2,2016-05-28T12:39:23Z,2016-05-28T13:39:23Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,53.6,1,FALSE,Run,645296029,3600,0,NA,NA,NA,NA,NA
7,1,9799576,1,NA,NA,11.718,0,FALSE,16.8244,5464,164.8,86,53.29,-2.15,AB18DDF4-14CD-4690-869D-4A3C2E68E0B8,FALSE,FALSE,g1160295,FALSE,FALSE,584265217,9,United Kingdom,FALSE,a584265217,2,kogdIjicL]wE_AD_OxNoCe@qOtHcShRgBfIoK?oCtJaDyAuCdDsG`@qK`QwLoDgG_QuA~CmCoCqB^mFc`@_IyGi_@oNf@gFeA{G`DkMqDeKvA}DzAcV`G}UQgLcAg@dBuCk@of@rBaG{AiJDy[`EmRf@qg@|@cEvC{Blo@pRbPF|N}Dla@c]fPkAvL`CxIfG|@tCfEpAbLm@lW|Fj`@xWVlNsCRcBlHyBZN|CmH~An@tLqArP~Dz@jHjKqKzDoVjU@lPeEnQdJ@~CvN}BxAkCzLuLjSgA|NmDtLyHjBz@bG,NA,22.68,5169,10 mile loop. Almost beat the rain!,0,4,FALSE,2,2016-05-22T11:19:14Z,2016-05-22T12:19:14Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,112.3,2,FALSE,Run,638660198,3600,2,NA,NA,NA,NA,NA
3,1,9799576,1,NA,NA,11.4588,2,FALSE,13.5397,4472,158.5,86.1,53.29,-2.15,710AB155-F02E-4B7F-A8F3-6CDCAC38FFEB,FALSE,FALSE,g1160295,FALSE,FALSE,582157185,6,United Kingdom,FALSE,a582157185,2,eogdInicLw@eFcAP_PfPoSbG{GdJyHvEoB|IwKE{BfKuCuAyD~C}FViLrP}LoDoFeRyA~DaCyCcB\{Fab@yi@mTu@sPrEoJiDeMdBoHd@}O`GsXy@_m@~BkRe@{j@jDcRvAof@fBgGzBm@|i@pRhXIG~LnFbOJnKhBjH`DjDbHd[qCtREf[mDdWF`NtXrFvE{ClCzSn@SeAjS|JjX~NmBzHiHbHlV,NA,28.44,4254,8 mile loop. Back to back days. Tired legs. Smashed phone,0,0,FALSE,2,2016-05-20T14:02:10Z,2016-05-20T15:02:10Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,100.8,1,FALSE,Run,636475800,3600,0,NA,NA,NA,NA,NA
3,1,9799576,1,NA,NA,11.357999999999999,5,FALSE,13.5836,4485,158.1,86,53.29,-2.15,27EB804C-9916-467A-A949-1BC03F1C5A65,FALSE,FALSE,g1160295,FALSE,FALSE,581135850,9,United Kingdom,FALSE,a581135850,2,qngdIzicLmB_GwPzOqUhIuOjOgCbK{K]sBtJcEeA{BdD{Gz@{KvOuLiD_FmQqC`EeBmEkBp@sByT}CyF\yCii@cUk@yPbDuJkC}MxAsFj@iQzG}WeAcM`AwDq@cXpByS{@cg@bBgQjB}Cv@wh@nCwE|k@lRrZPa@nMtFnNf@|QpE`EtHz\cC`RM|^}D`TEzMzWzFfHsBjBzQx@@oAdSrKfXvMkAtJmHb@dGjErM,NA,21.96,4305,8 mile loop. Fell over. Cows. But found the perfect pace. Woo,0,1,FALSE,2,2016-05-19T13:39:45Z,2016-05-19T14:39:45Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,100.7,1,FALSE,Run,635425274,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.304,0,FALSE,9.0607,3036,109.9,86,53.29,-2.15,A82BB93A-3220-4FCF-A6F0-CFCA019EE928,FALSE,FALSE,g1160295,FALSE,FALSE,579034532,7,United Kingdom,FALSE,a579034532,2,epgdIvgcLYwEaAZeOrO_U~H{QfQyAzHeK?gCtJ}DsAoClDkGlAaL~NcMyC{E_QqDtCoAuDeBb@}BySeC}Ed@oDej@sU~_@rNxI`HlEl^xBQrAlCrCwBdGhPdLfCpNcRnCn@tDmDxDjAhBcKhL^vA{K`HwBdIyKhTcHbOeOnAY|@jG,NA,18,2886,Up and down the hill. Bit tired bit warm but fitness continues to return. ,0,0,FALSE,2,2016-05-17T14:06:45Z,2016-05-17T15:06:45Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,53.6,0,FALSE,Run,633271366,3600,0,NA,NA,NA,NA,NA
4,1,9799576,1,NA,NA,9.0756,2,FALSE,21.5236,9215,428.4,209.1,53.25,-1.93,1813B173-5542-436C-B1A3-ACB79D0AA3DB,FALSE,FALSE,g1160295,FALSE,FALSE,575602809,11,United Kingdom,FALSE,a575602809,2,ei`dIpzwJ^lJzGhRkF|Bo_@xkA}XzSaChTTlFcAhAuDWmOqOuHrAyAfJjDz[uIf[eIrEsBfGLhJgd@|UmL``@mWPwm@jMiWkDoLjOyGj@ePlJiJ`@cDrFuKjF_CjF{HjEcObZqQ{CaTvMxImIrGc@p@kBlQlCjJiTpVgX``@}LvCwEhGT`PqPrWjBni@oMl\?jKk_@zGwGjYyMx@{JbDuHpHiEjIuZyDcZlAyJ|IcAbPfPpCAhAoA]oG~BsSpE_GxJcD|HiLz]_gA~CgA_HqLcKcc@bAcAdKjF_AbPp@pEa@wH,NA,18,8538,High Peak 40. Recce part 1. Bucko to Taxal. ,0,2,FALSE,2,2016-05-14T10:04:08Z,2016-05-14T11:04:08Z,53.25,53.25,-1.93,-1.93,NA,(GMT+00:00) Europe/London,439.5,2,FALSE,Run,629702726,3600,2,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,8.4816,3,FALSE,13.975700000000002,6928,480.5,288.3,53.25,-1.93,CC402EE2-80C2-4649-A24D-3453D80383CA,FALSE,FALSE,g1160295,FALSE,FALSE,569351855,7,United Kingdom,FALSE,a569351855,2,mi`dIj|wJ?lEpIdU]tB~CrD~IrXzKjp@tIzU|Av[qClS|AzHyV`@uCfGJlOk@tCeBIwC``@ApQuChVwO~NwFtNyKTgTiEsKxF{KyGcCeVkDsCnA__@sHgFe@tAtCpFTlNuG~PcV_QuGuKqIoGuI@uFhQzEgQ`c@sTKwInBgG|IkFhIc\}DcZbAcIxI}BbPjPlEYbCa]`XmTz]khAdHqE,NA,20.52,5931,Lost in the Peak District,0,0,FALSE,2,2016-05-08T09:31:42Z,2016-05-08T10:31:42Z,53.25,53.25,-1.93,-1.93,NA,(GMT+00:00) Europe/London,370,4,FALSE,Run,623269710,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.865599999999999,0,FALSE,8.912700000000001,2900,109.3,86,53.29,-2.15,598A938D-D3DA-4D81-AFF9-EC2E692F619C,FALSE,FALSE,g1160295,FALSE,FALSE,567313775,5,United Kingdom,FALSE,a567313775,2,qogdIricLm@_Fs@?sO|NaUdH{PbO_CrKgK@mClJaDmAwLnEiKxOcM}CoFgP}CnCyA{CiBVoFy_@{HeGq_@_Oj\|LfMfJbFx_@pBm@tBjCjB{BhGrPrL`CjK_PtEA|DiDdEt@xA}ItLK`A{JnKaGfFgHxSsFjPqQ|@?l@tF,NA,18.720000000000002,2704,Up and down the hill. Now that's better. Plus warm!,0,0,FALSE,2,2016-05-06T13:39:01Z,2016-05-06T14:39:01Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,52.7,4,FALSE,Run,621154935,3600,0,NA,NA,NA,NA,NA
1,1,9799576,1,NA,NA,11.404800000000002,0,FALSE,8.867700000000001,2944,109.8,86,53.29,-2.15,EF271A40-2673-4FD1-BB10-B848EE10215F,FALSE,FALSE,g1160295,FALSE,FALSE,565156630,10,United Kingdom,FALSE,a565156630,2,wogdIlicLI}E_BAcOtN}SdHoJzKwGxCgAlJyKAqCdJ{Eq@kBlDcGViK`P}LaDmFkP}CdCyDaCcCyScCgFZ{Cwi@mVf`@dOjIhHrDp]nCF~AjChCuB|FhPxLhCdKqOjM}E|BjArByIbFuAbE~AzAyJfT{QlRoGvOiOr@Qv@nG,NA,16.2,2799,Up and down the hill in the sun. Knee remains annoying. ,0,0,FALSE,2,2016-05-04T14:12:13Z,2016-05-04T15:12:13Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,53.4,0,FALSE,Run,618934173,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.5812,0,FALSE,6.5497,2123,109.4,86,53.29,-2.15,8FE6750D-B571-49E0-AA62-9FB5D220E41F,FALSE,FALSE,g1160295,FALSE,FALSE,563960606,5,United Kingdom,FALSE,a563960606,2,kogdInicLgBqF{QzPeSzFuFdIsItFuBzIgLRmBjJuEaAeBlC{EV}LnPeMcDcFoPcDxCqE{DxFhD~BgBlG`PxLhCdKePdQqCbBeItFqAvDdBtB_L|HaE|GyItA@m@o@|RyFlO_Pz@Jt@pF,NA,42.480000000000004,2036,Up the hill. Knee less annoying so a little faster. ,0,0,FALSE,2,2016-05-03T12:12:14Z,2016-05-03T13:12:14Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,34.7,0,FALSE,Run,617711134,3600,0,NA,NA,NA,NA,NA
1,1,9799576,1,NA,NA,11.592,0,TRUE,9.1394,3037,109.9,86,53.29,-2.15,5A437C71-8305-42A7-B039-1A0AC6AB5680,FALSE,FALSE,g1160295,FALSE,FALSE,560919480,6,United Kingdom,FALSE,a560919480,2,{ngdIxicLiBsFaOvOaUdHs@hCkP~KaCdK_E_BmF`CwAxI_EkBcDzDuFJcK|PgNwEqEaPsBlDeCcDyBR_Fs_@sLgI_\_MtXfJ~QnLg@tCpEhYnCHtApCzCaBhEjNlMhEjN{QdD@jDgDhEfBdAoJxNEYwJrG{AtKsMjTsHzOcOv@Sl@rF,NA,28.8,2838,Up and down the hill. New jacket. Annoying knee is annoying,0,1,FALSE,2,2016-04-30T13:04:58Z,2016-04-30T14:04:58Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,53.9,0,FALSE,Run,614574864,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.3292,0,FALSE,6.8911999999999995,2474,110.2,86,53.29,-2.15,5A9B1A93-F3AA-4CC2-BB3E-5507F1214A72,FALSE,FALSE,g1160295,FALSE,FALSE,560074328,6,United Kingdom,FALSE,a560074328,2,imgdI|obLfDjHQdCyKlEyNjNqRpG}HbKmGbDmBhJ{Ll@mBfI_Fe@gCnC{@wAmPpSgM_DkF_QaDxCoAgD_C?|ElDjCwCjGhQzKrCxLiP`JgDlEn@tBqJ|KXjEiM|EwBrIeKpR}FpPyPvB`G,NA,33.12,2190,Walk back from the station then up the hill. Twingey knee ,0,0,FALSE,2,2016-04-29T15:20:28Z,2016-04-29T16:20:28Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,35.6,0,FALSE,Run,613704091,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.2752,1,FALSE,6.4767,2196,109.6,86,53.29,-2.15,781E7F5D-C870-4382-8FC9-C3527CDB7910,FALSE,FALSE,g1160295,FALSE,FALSE,558310292,10,United Kingdom,FALSE,a558310292,2,gogdIdicLk@sF{@HsOlOiThHqQjPeCzJiKEqBnIsFOuAhC}G`AoKxNaMgCcFiP_DbC}EkEzEbE`DsBrFdP~LpCbKmPfFEdD_DpDbAdCsJpKA`C{IrQ{PtS}GtPcPz@Kl@nF,NA,15.840000000000002,2068,Up the hill. Not a great run. Lots of sheep though. ,0,0,FALSE,2,2016-04-27T15:06:26Z,2016-04-27T16:06:26Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,35.3,0,FALSE,Run,611908266,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.5092,0,FALSE,8.8085,2940,109.4,86,53.29,-2.15,BC2F3C39-C1CE-4783-9B9F-D8E4BE4B0E81,FALSE,FALSE,g1160295,FALSE,FALSE,556430113,9,United Kingdom,FALSE,a556430113,2,mogdI~hcLo@wEkAD_OdOmTdH_R~OkCnKaD_BeFtA_B|I_OnAyNpQuKqBwF}PgDbCaBoDeBT_C_TyBaEJeDmH}F{_@{Nl`@zNrH|G|Ex^dFzBrBkCdGpPfLrCzNaQjCRnC}CbEdAvBgJ`L@jAuJdIiEhIwJtSiHjOqOlAOh@vF,NA,21.6,2755,Up and down the hill. First really good run post 50k. Some semblance of fitness returning!,0,0,FALSE,2,2016-04-25T13:37:16Z,2016-04-25T14:37:16Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,52.8,0,FALSE,Run,609986561,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.700000000000001,0,FALSE,6.5916999999999994,2217,109.8,86,53.29,-2.15,F3E92687-1D34-4139-BD43-4B8E11B742FD,FALSE,FALSE,g1160295,FALSE,FALSE,553394334,8,United Kingdom,FALSE,a553394334,2,ongdI|hcLw@yDmCPwMzM}R`GgLzLmFlBmAdJmLx@kBfJkFiAiJvDmKvOcMwBsFkQeDfDsAwDsBIhF|D|CsBxF~OnLtCxNsRrCH|BmCjEzAfAaJ~Mw@DoIfJqDrHcJfUgIvOyOjA[`@jG,NA,25.92,2028,Up the hill. First of 2016,0,0,FALSE,2,2016-04-22T14:26:15Z,2016-04-22T15:26:15Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,35.1,0,FALSE,Run,606831688,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.4336,0,FALSE,10.5764,3515,117.8,91.2,53.29,-2.15,E67F81E1-1932-4784-949D-0D04F57D5E65,FALSE,FALSE,g1160295,FALSE,FALSE,550249637,9,United Kingdom,FALSE,a550249637,2,oogdIvhcL_@cEwBTcNvNySrGgRxPqBbJsKMqBlJiFg@yJdEmKnPfLsQ|PqBbCkJrKNrAqJfGmC~IeLlTwGtEcGQ{F_CiHfAmBvHmBh@|OkNlNeT~GsQpPoBtIsKFaCnJsEiA_KxEyK`QrKqQxLyD`Dz@zAuJzKT|CmMrDWzLeNfS{FhE}Gu@cJ{AcCfCuD~EiAzAbMjA\fAjF,NA,19.8,3330,2x bridge plus hill in the sun ,0,0,FALSE,2,2016-04-19T14:43:23Z,2016-04-19T15:43:23Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,52.1,0,FALSE,Run,603450734,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.718,4,FALSE,5.4255,1750,117.5,91,53.29,-2.15,BC47DE7B-F0DF-4762-94BF-7441A90CF81F,FALSE,FALSE,g1160295,FALSE,FALSE,539153139,8,United Kingdom,FALSE,a539153139,2,mogdIxhcL]qE_ABwOnOwT~GuGzI_HzDsCxKaKNaDhIaEo@wJdE_LbPrLmQxEFrA}ChHx@dAqJtDVbAsB|DhBlCyMtDm@vL{MnS}GlEoF}CsM|@sC`IwB^pIdD|J,NA,19.08,1667,1x bridge plus hill. Fast out slow back. ,0,0,FALSE,2,2016-04-08T12:20:13Z,2016-04-08T13:20:13Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,26,0,FALSE,Run,592033384,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.304,0,FALSE,10.6896,3588,117.6,91,53.29,-2.15,36FA12E5-04C8-4634-9F28-4F1B78BB049A,FALSE,FALSE,g1160295,FALSE,FALSE,537386812,9,United Kingdom,FALSE,a537386812,2,oogdInicLu@eGw@TqOrOsTjHcG`I}IpFwA`JiL@eBvImEu@sCnDeGf@mKdPhLoQ`Ef@bC_EvF`AlBqJzK@nCgMvEw@`LkMpVaKbBmD}ByMjJiF~@zM_OdPwT|G{QdP_BfKyKYsCnJ_DcAkLpEkKdPlLgPpEKbFsEdDvAv@eJdMVx@kKlFuBpJgLzYoMxAyC{CeLjAmDjHqBjE`U,NA,18,3404,2x bridge plus hills. Feeling fresher. ,0,0,FALSE,2,2016-04-06T12:08:54Z,2016-04-06T13:08:54Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,51.8,0,FALSE,Run,590244355,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.43,0,FALSE,5.5729,1833,117.5,91.3,53.29,-2.15,13A99FF0-9524-4F6A-BDF0-B9AF917EA5A9,FALSE,FALSE,g1160295,FALSE,FALSE,535601575,7,United Kingdom,FALSE,a535601575,2,{ogdIzhcLUuFmA^sNlOaVpIaGhIoHpDiBfJ_LHsBlJoDsAwDlD{FTwJjR~LsSlK{CzC`A~AaIbEqAfGtAnAqJxPoQ~TyGbFuGqDsNrBmCzGgCdEtV,NA,23.759999999999998,1755,1x bridge plus hills. Post 50k cobweb clearance. Sluggish. ,0,0,FALSE,2,2016-04-04T14:44:52Z,2016-04-04T15:44:52Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,25.8,0,FALSE,Run,588429736,3600,0,NA,NA,NA,NA,NA
45,13,9799576,1,NA,NA,9.010800000000001,4,FALSE,52.7117,21060,204.5,50.7,53.71,-1.91,D8E1881D-540B-4A5D-ABA3-A57A5CCF7821,FALSE,FALSE,g1160295,FALSE,FALSE,528125153,13,United Kingdom,FALSE,a528125153,2,w{leIn~qLnB|AtAmGiClIyIeQoSur@yjAyyCeWemC{d@ygAi[RgW{SkVnCqR`RyDmFgJbSsWbTeMbXqPrHi`@iCuLrEeVwFkRtE_Ds@wCsUaLoBAdYcIpUme@z^uh@aN}[lAc^bZ}NuO_KiBgj@zHyYaReMkUiFeWcC@V{WyH~E}W}lAkVe`@yF_t@f@iQuDaN}[ge@sq@PqUs[uO}i@i_@yVeO}Y{Nuj@aTub@_Hs\uXeRkMiR_ZeMyM|Gar@cLoe@|T_a@uIuU`Rcb@bs@iIbC{LhZ_^pA}DzReSdPeb@dHaSaYmUgHsB}O}HwFaD{u@gI{MaQklCiUke@s\{SgSmV_LiZ_L}JmFmMkBgNhAwPgG}XqUkb@e@i^nFwkAtB{LjHgFpO}k@zKonAzVc`AiKosAzp@aeBfXaUdVcFnLwW~Dw[\}lAdGo[vK}RcBsO,NA,30.96,19519,Canalathon 50k. ,0,36,FALSE,2,2016-03-27T07:36:46Z,2016-03-27T08:36:46Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,206.8,0,FALSE,Run,580752952,3600,1,NA,NA,NA,NA,NA
3,1,9799576,1,NA,NA,11.0196,0,FALSE,16.7731,5559,340,300,53.25,-1.93,E3D17554-4B11-4324-A31B-6888C1F1E03C,FALSE,FALSE,g1160295,FALSE,FALSE,522221853,7,United Kingdom,FALSE,a522221853,2,ci`dIf{wJl@qM`BiEpB}i@{M{H}K}NmC~FdHdx@|Mrh@rIjM@iCiBeAwEuMm@iH|@cOnB{GzBkf@aNgIeL_NsC`HlAhB|BvTv@nZxNhk@jJvLeHePoA}IfHk`AwLkHqMkPoCtFxApDa@tCtEh_@QvHtPjq@xG|HaJa[dA{P|BcJGyJrCwWiNiIiNsOmB`ItCnOg@tDvBvIa@`GnAfKbN`k@xI~Kf@uAgIqOq@mGt@cQhC{IUyLdCsV_NsHqLgO_DzFhGbt@bEzRzGpXzJ`LoHyPc@gK,NA,32.76,5480,Impromptu Buxton 10. 5x loop. Dying after 7 miles!,0,3,FALSE,2,2016-03-20T15:18:21Z,2016-03-20T15:18:21Z,53.25,53.25,-1.93,-1.93,NA,(GMT+00:00) Europe/London,190.2,0,FALSE,Run,574722071,0,0,NA,NA,NA,NA,NA
10,1,9799576,1,NA,NA,9.878400000000001,0,FALSE,11.18,4992,159.9,139.9,53.29,-2.11,DDB8360B-7F84-4568-833B-E8B38BC07D6C,FALSE,FALSE,g1160295,FALSE,FALSE,520234674,6,United Kingdom,FALSE,a520234674,2,qugdIxxzKoXyNaNReI~Cc]vZm\`Eer@qR}_@}Zk{@ecAwRkOzZrVp{@bcAfUpO`a@nN|TxElRwA|LqFfYkWrIqBrN\tTdN,NA,29.52,4074,Middlewood 10k with Lyra,0,10,FALSE,2,2016-03-18T14:52:25Z,2016-03-18T14:52:25Z,53.29,53.29,-2.11,-2.11,NA,(GMT+00:00) Europe/London,60.2,1,FALSE,Run,572688644,0,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,10.494,0,FALSE,5.498600000000001,2021,117.5,91.1,53.29,-2.15,7B92DE4F-1ECB-4839-98EE-393BAE88A1FB,FALSE,FALSE,g1160295,FALSE,FALSE,518512248,5,United Kingdom,FALSE,a518512248,2,aogdIficLk@_Fy@CoPhPmEV{@bD{J~@eGdIeKvGaAvIuLN}A|HuEa@cCzCwFp@kLzPnLoRlFU`CsCrEvAtBoKrKbAfBeKfKuGzEoH`TaH`FyF{BgNvA{DlGoAZlHhDpK,NA,28.08,1886,An abortive 5k post giving blood!,0,0,FALSE,2,2016-03-16T12:54:49Z,2016-03-16T12:54:49Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,25.9,0,FALSE,Run,570945570,0,0,NA,NA,NA,NA,NA
1,1,9799576,1,NA,NA,9.0684,0,FALSE,11.0606,5537,159.3,139.7,53.29,-2.11,2016-03-12-1058.gpx,FALSE,FALSE,g1089738,FALSE,FALSE,516751287,2,United Kingdom,FALSE,a516751287,2,ougdIjyzKwVsP_HFqMzBcX~VwObHwPvAu]qHo^uNyO_L{aAgiA_UyRl^l\xp@lx@`WbSlUpJnm@dM`U{Fx\_[fOwCvI~@zT`O,NA,15.48,4390,Lyra's first 10k with Daddy. Buggy running!,0,1,FALSE,2,2016-03-12T10:58:52Z,2016-03-12T10:58:52Z,53.29,53.29,-2.11,-2.11,NA,(GMT+00:00) Europe/London,58,0,FALSE,Run,569037473,0,NA,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,12.0528,0,FALSE,10.821399999999999,3372,117.4,91.1,53.29,-2.15,36CAEE41-CD4E-423D-A16B-43BB01194298,FALSE,FALSE,g1160295,FALSE,FALSE,511757690,7,United Kingdom,FALSE,a511757690,2,aogdIjicLoB_HcPnQ{S|GcIfKsGzCoCpJwKAeBlJmDqAqCrDoD@yN|R|LcSdPoAvCqJxK`@bByEQiExKsFvEqHfTyGlFiH{DqMh@aBzIeD~@xOgPhO_FC[pBmKtCePfOoD|JkLf@mAtIwDgAwCpDuGlAqKlO~NqR~B^rEgD`DbAjBiJlGmAvClC|@_K`T_SpTiGnEoHiEoLbB_DdHcCZvIhDfK,NA,29.16,3232,2x bridge plus hill. Great run. ,0,0,FALSE,2,2016-03-08T15:54:26Z,2016-03-08T15:54:26Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,51.7,0,FALSE,Run,563887088,0,0,NA,NA,NA,NA,NA
1,1,9799576,1,NA,NA,10.26,3,FALSE,23.350900000000003,8436,339.9,299.8,53.25,-1.93,D2435ED0-0459-4103-BB7E-DE458D9A0B20,FALSE,FALSE,g1160295,FALSE,FALSE,509096581,8,United Kingdom,FALSE,a509096581,2,uh`dIxzwJx@sMhBuDCoPlCsVyLuIyMaPkDrIhEjVC`NtC`TxKnb@tJtNeJa[vGebAcLuGmNcQcCbL`G~n@fOhn@bInLgJ{\hD_WLsQ~BwUuKgGyNoQuC~G~CnU|At[`Pbq@hHfImFgNeBuKjD}XbC_f@gMeIwLmOaDjHpKpaA`Kl_@~GrJ_IwYv@qRtBwFzBqg@}KwFcNmP{CxF~@pPbC|Jd@dVzNjm@jIzKaIyXCoDpAkO|AiDr@u`@tA{FuMkHsLcPkDjI~ClRc@bBhCz\rPvo@`FlG_H_ZnAqQ`BeEBmNhCsWoMeIuMqOuC|G`Hfw@nMth@pIlKmHgSW{I,NA,25.92,8194,A snowy Buxton half. 7x 2mile loop,0,0,FALSE,2,2016-03-05T11:42:35Z,2016-03-05T11:42:35Z,53.25,53.25,-1.93,-1.93,NA,(GMT+00:00) Europe/London,260.3,0,FALSE,Run,560944174,0,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.404800000000002,0,FALSE,16.708599999999997,5582,117.3,90.9,53.29,-2.15,10DF61B2-11CA-47C1-9F70-80A2AD8F27A7,FALSE,FALSE,g1160295,FALSE,FALSE,508399456,6,United Kingdom,FALSE,a508399456,2,iogdIljcLi@_H_AH_PxO_TfHwQ~PgCxI_KFiB|HoFE}RnNsC~FfKyO~Eg@xDaGrEzDdAcL`Mp@dB}KrJuFzF_ItT_HrEgGwC{Mv@gCvHcCn@fOcOfOwSbGmFlHsJdGsCpKwBoB}FzAcBlHyEe@qGvDk@|BgA_AoKrP`L_RzELnB_EbGfAjAyJtDj@dAwBhEjB~@uLdFk@lLkN`TqGtE{GwCqN~@oBlIiBMxFbA`Dw@vBuMvM_TrG_S~QoBrIcKOkCxJ{CeA{IhD{MhQtL_QnEVnCiElFj@~AqI~KI|@cHbSgRbXaLnBsDkDoMdBsCzGsBlAtLgHxG}C{MdHmGjARVhIdCxCt@hF,NA,20.16,5274,3xbridgle plus 4 hills. Snowy and the sewage works smelled lovely. ,0,0,FALSE,2,2016-03-04T14:04:40Z,2016-03-04T14:04:40Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,90.4,0,FALSE,Run,560236529,0,0,NA,NA,NA,NA,NA
0,1,9799576,1,NA,NA,11.854800000000001,0,FALSE,10.719899999999999,3426,117.5,91,53.29,-2.15,FCBC116C-F829-48E8-A2AF-9A5DFDD00BC7,FALSE,FALSE,g1160295,FALSE,FALSE,506941519,7,United Kingdom,FALSE,a506941519,2,{ogdIticL]kF{APuN~NoThHsQnQaCpI{B_BqGnAyBrJkDiAuDnDuFf@qKdPzLuQnFUlAoCbGr@`AgJfGgAtDvB`CgL~I_FpF{HlUaHdEkHgDeNhBiChHgBhApMuOlP}TdH_FrHiJ~FyBtKyCaCwAnBsCc@}BjJwDeA}CdD_Gt@aL~OjO}QnNkBdAgJ|Ml@t@iJbKuGpFaIdUyGnEyGeDeMbBmD|GkBLdHrDrK,NA,22.68,3255,2xbridge plus hill. Soggy. ,0,0,FALSE,2,2016-03-02T15:22:07Z,2016-03-02T15:22:07Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,51.9,0,FALSE,Run,558774495,0,0,NA,NA,NA,NA,NA
